,author,year,pop,samp_size,weight,paper_rr,web_rr,rr_diff,weighted_rr_diff,rr_var,rr_var_weighted,paper_missing,web_missing,miss_diff,weighted_miss_diff,miss_var,weighted_miss_var,random_assignment,incentives,reminder,weighted_rr_diffI
1,Kongsved et al,2007,Breast Cancer Population,533,0.009160279,76.5,64.2,12.3,0.112671433,0.009924953,0.001828926,36.6,2.2,34.4,0.315113601,1.849831144,0.000186298,No,No,Yes,0.112671433
2,Mlikotic et al,2016,Breast Cancer Population,1192,0.020486028,57.7,31.1,26.6,0.544928333,0.231174497,0.000258477,0.4,0,0.4,0.008194411,0.005671141,5.63E-08,No,No,No,0.544928333
3,Hagan et al,2017,Breast Cancer Population,382,0.006565153,78.3,87.4,-9.1,-0.059742893,0.955,0.003520952,21.1,10.1,11,0.072216684,0.167539267,1.37E-05,No,Yes,Yes,-0.059742893
4,McCabe,2004,Student Population,3500,0.060151927,40,63,-23,-1.383494311,0.311142857,0.001762213,NA,NA,NA,NA,NA,NA,Yes,Yes,Yes,-1.383494311
5,McCabe et al,2005,Student Population,323,0.005551164,87.2,86.2,1,0.005551164,0.250773994,0.003708416,12,17,-5,-0.027755818,0.198142415,2.39E-06,Yes,Yes,No,0.005551164
6,Le et al,2018,Student Population,20500,0.352318427,62.3,30.9,31.4,11.06279861,0.022339512,0.004841822,NA,NA,NA,NA,NA,NA,Yes,No,Yes,11.06279861
7,Bojcic et al,2014,Post-surgery Population ,2316,0.039803389,67,64.7,2.3,0.091547795,0.025600173,0.000439109,NA,NA,NA,NA,NA,NA,No,No,Yes,0.091547795
8,Palmen et al,2015,Post-surgery Population ,48,0.000824941,88,33.3,54.7,0.045124257,41.626875,0.023182559,NA,NA,NA,NA,NA,NA,Yes,No,Yes,0.045124257
9,Schwartzenberger et al,2017,Post-surgery Population ,646,0.011102327,42,42,0,0,0.154798762,0.001873065,NA,NA,NA,NA,NA,NA,Yes,No,No,0
10,Callas et al,2010,Mixed Population,697,0.011978827,92,92,0,0,0.143472023,0.001736011,2.3,1.7,0.6,0.007187296,0.008263989,7.41E-08,No,Yes,No,0
11,Sinclair et al,2012,Mixed Population,26500,0.455436016,9.2,2.8,6.4,2.914790499,0.000489057,0.000124282,NA,NA,NA,NA,NA,NA,Yes,Yes,Yes,2.914790499
12,Fekete et al,2015,Mixed Population,1549,0.026621524,57,41.9,15.1,0.401985014,0.016791478,0.000314542,NA,NA,NA,NA,NA,NA,Yes,Yes,Yes,0.401985014
